ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YEL055C,POL5,pol5-2,tsa594-37C,1459,232,0.1590130226182316,1.0,0.0387931034482758,0.0,0.2586206896551724,0.1206896551724138,0.0603448275862069,0.0129310344827586,0.125,0.0043103448275862,0.0344827586206896,0.1551724137931034,0.1896551724137931
YLR195C,NMT1,nmt1-181,tsa690-37C,325,222,0.683076923076923,1.0,0.1081081081081081,0.0,0.1846846846846846,0.0495495495495495,0.0855855855855855,0.018018018018018,0.063063063063063,0.0,0.2072072072072072,0.063063063063063,0.2207207207207207
YEL055C,POL5,pol5-1,tsa595-37C,1367,187,0.1367959034381858,1.0,0.0320855614973262,0.0,0.2620320855614973,0.0909090909090909,0.0481283422459893,0.0053475935828877,0.1871657754010695,0.0053475935828877,0.0588235294117647,0.1443850267379679,0.1657754010695187
YLR066W,SPC3,spc3-4,tsa623-37C,1520,1071,0.7046052631578947,1.0,0.1942110177404295,0.0,0.1755368814192343,0.0242763772175536,0.0280112044817927,0.0056022408963585,0.0522875816993464,0.0121381886087768,0.1456582633053221,0.0905695611577964,0.2717086834733893
YNL061W,NOP2,nop2-3,tsa624-37C,1597,330,0.2066374452097683,1.0,0.0606060606060606,0.0,0.2606060606060606,0.0484848484848484,0.0848484848484848,0.0121212121212121,0.1393939393939394,0.0454545454545454,0.0606060606060606,0.1424242424242424,0.1454545454545454
YKL172W,EBP2,ebp2-1,tsa529-37C,1219,224,0.1837571780147662,1.0,0.0178571428571428,0.0,0.2366071428571428,0.1116071428571428,0.0714285714285714,0.0,0.1696428571428571,0.0044642857142857,0.0669642857142857,0.1026785714285714,0.21875
YGR006W,PRP18,prp18-ts,tsa434-37C,526,215,0.4087452471482889,1.0,0.041860465116279,0.0,0.1767441860465116,0.1627906976744186,0.041860465116279,0.0,0.0976744186046511,0.0,0.1209302325581395,0.1302325581395348,0.227906976744186
YIR010W,DSN1,dsn1-7,tsa435-37C,1245,249,0.2,1.0,0.0240963855421686,0.0,0.1405622489959839,0.2891566265060241,0.0562248995983935,0.0120481927710843,0.2008032128514056,0.0,0.0441767068273092,0.0642570281124498,0.1686746987951807
YPL028W,ERG10,erg10-1,tsa531-37C,935,231,0.2470588235294117,1.0,0.0216450216450216,0.0,0.2294372294372294,0.1255411255411255,0.0822510822510822,0.0043290043290043,0.1168831168831168,0.0,0.0519480519480519,0.1558441558441558,0.2121212121212121
YIR010W,DSN1,dsn1-8,tsa436-37C,1193,190,0.1592623637887678,1.0,0.0631578947368421,0.0,0.1894736842105263,0.1789473684210526,0.0526315789473684,0.0052631578947368,0.1842105263157894,0.0052631578947368,0.0684210526315789,0.1157894736842105,0.1368421052631579
YEL019C,MMS21,mms21-1,tsa533-37C,828,218,0.2632850241545894,1.0,0.0504587155963302,0.0,0.2064220183486238,0.1192660550458715,0.0642201834862385,0.0045871559633027,0.1422018348623853,0.0045871559633027,0.1055045871559633,0.1192660550458715,0.1834862385321101
YJR112W,NNF1,nnf1-17,tsa438-37C,1304,266,0.2039877300613496,1.0,0.018796992481203,0.0,0.1353383458646616,0.2857142857142857,0.0526315789473684,0.0112781954887218,0.225563909774436,0.0037593984962406,0.0488721804511278,0.1203007518796992,0.0977443609022556
YFR004W,RPN11,rpn11-14,tsa534-37C,308,158,0.512987012987013,1.0,0.0949367088607595,0.0,0.1075949367088607,0.1962025316455696,0.0126582278481012,0.0,0.120253164556962,0.0,0.0886075949367088,0.1392405063291139,0.240506329113924
YJR093C,FIP1,fip1-433,tsa827-37C,555,168,0.3027027027027027,1.0,0.0297619047619047,0.0,0.1488095238095238,0.2023809523809523,0.0416666666666666,0.0059523809523809,0.1547619047619047,0.0,0.0833333333333333,0.1726190476190476,0.1607142857142857
