ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YHR202W,,,dma2244,1493,246,0.1647689216342933,1.0,0.3130081300813008,0.0,0.1747967479674796,0.1991869918699187,0.0040650406504065,0.0528455284552845,0.0121951219512195,0.0,0.1138211382113821,0.0121951219512195,0.1178861788617886
YHL031C,GOS1,gos1-supp1,dma2054,355,129,0.3633802816901408,1.0,0.3720930232558139,0.0,0.1550387596899224,0.1317829457364341,0.0077519379844961,0.0155038759689922,0.0310077519379844,0.0,0.1550387596899224,0.0620155038759689,0.0697674418604651
YHL025W,SNF6,,dma2060,467,114,0.2441113490364025,1.0,0.3157894736842105,0.0,0.1140350877192982,0.2543859649122807,0.0,0.0175438596491228,0.0350877192982456,0.0,0.1842105263157894,0.0087719298245614,0.0701754385964912
YGR266W,,,dma2012,726,108,0.1487603305785124,1.0,0.2407407407407407,0.0,0.1388888888888889,0.2222222222222222,0.037037037037037,0.0092592592592592,0.0185185185185185,0.0,0.1944444444444444,0.0277777777777777,0.1111111111111111
YHR031C,RRM3,,dma2111,1976,328,0.1659919028340081,1.0,0.3871951219512195,0.0,0.1524390243902439,0.0823170731707317,0.0213414634146341,0.0121951219512195,0.024390243902439,0.0,0.2134146341463414,0.0030487804878048,0.1036585365853658
YHR030C,SLT2,,dma2112,1018,167,0.1640471512770137,1.0,0.3293413173652694,0.0,0.2514970059880239,0.1676646706586826,0.0,0.0179640718562874,0.0179640718562874,0.0,0.1497005988023952,0.0059880239520958,0.059880239520958
YHR191C,CTF8,,dma2228,527,116,0.2201138519924098,1.0,0.0948275862068965,0.0,0.25,0.1120689655172413,0.0086206896551724,0.0,0.1551724137931034,0.0,0.3362068965517241,0.0,0.043103448275862
YGR192C,TDH3,,dma1948,781,116,0.1485275288092189,1.0,0.3534482758620689,0.0,0.1896551724137931,0.1379310344827586,0.0086206896551724,0.043103448275862,0.0344827586206896,0.0,0.1379310344827586,0.0172413793103448,0.0775862068965517
YIL040W,APQ12,,dma2275,233,57,0.2446351931330472,1.0,0.175438596491228,0.0,0.4210526315789473,0.0350877192982456,0.0,0.0,0.0175438596491228,0.0,0.2807017543859649,0.0,0.0701754385964912
YIL036W,CST6,,dma2279,667,102,0.1529235382308845,1.0,0.3333333333333333,0.0,0.1764705882352941,0.1666666666666666,0.0098039215686274,0.0392156862745098,0.0098039215686274,0.0,0.1372549019607843,0.0098039215686274,0.1176470588235294
YHR200W,RPN10,,dma2222,594,127,0.2138047138047138,1.0,0.3307086614173228,0.0,0.2598425196850393,0.1181102362204724,0.0,0.0078740157480314,0.0157480314960629,0.0,0.1574803149606299,0.0314960629921259,0.0787401574803149
YHR006W,STP2,,dma2080,1763,253,0.1435053885422575,1.0,0.5454545454545454,0.0,0.0830039525691699,0.0474308300395256,0.0118577075098814,0.0039525691699604,0.0118577075098814,0.0,0.2134387351778656,0.0,0.0830039525691699
YHR015W,MIP6,,dma2099,1938,827,0.4267285861713106,1.0,0.7073760580411125,0.0,0.0120918984280532,0.0241837968561064,0.0423216444981862,0.0,0.0012091898428053,0.0,0.1946795646916566,0.0,0.0181378476420798
YGR239C,PEX21,,dma2003,2038,494,0.2423945044160942,1.0,0.5587044534412956,0.0,0.068825910931174,0.0991902834008097,0.0101214574898785,0.0040485829959514,0.0060728744939271,0.0,0.1821862348178137,0.0121457489878542,0.0587044534412955
YHR158C,KEL1,,dma2186,770,233,0.3025974025974026,1.0,0.1502145922746781,0.0,0.2360515021459227,0.1287553648068669,0.0128755364806866,0.0,0.0128755364806866,0.0,0.1974248927038626,0.0042918454935622,0.2575107296137339
YHR041C,SRB2,,dma2104,149,95,0.6375838926174496,1.0,0.0736842105263157,0.0,0.4210526315789473,0.0526315789473684,0.0421052631578947,0.0210526315789473,0.0421052631578947,0.0,0.2421052631578947,0.0210526315789473,0.0842105263157894
YHR035W,NEL1,,dma2107,1492,260,0.1742627345844504,1.0,0.3230769230769231,0.0,0.2038461538461538,0.15,0.0076923076923076,0.05,0.0192307692307692,0.0,0.1423076923076923,0.0192307692307692,0.0846153846153846
YHR132C,ECM14,,dma2162,640,117,0.1828125,1.0,0.1452991452991453,0.0,0.3675213675213675,0.1709401709401709,0.0,0.017094017094017,0.0256410256410256,0.0,0.1794871794871795,0.017094017094017,0.0769230769230769
YHR129C,ARP1,,dma2165,298,46,0.1543624161073825,1.0,0.1739130434782608,0.0,0.2826086956521739,0.0869565217391304,0.0,0.0,0.0434782608695652,0.0,0.3478260869565217,0.0,0.0652173913043478
YHL013C,OTU2,,dma2047,1501,221,0.1472351765489673,1.0,0.3755656108597285,0.0,0.1312217194570135,0.1764705882352941,0.0090497737556561,0.0226244343891402,0.0271493212669683,0.0,0.1221719457013574,0.0180995475113122,0.1176470588235294
YJL070C,,,dma2493,546,105,0.1923076923076923,1.0,0.2952380952380952,0.0,0.1333333333333333,0.0857142857142857,0.0,0.0,0.0095238095238095,0.0,0.3428571428571428,0.0095238095238095,0.1238095238095238
YJL121C,RPE1,,dma2516,311,57,0.1832797427652733,1.0,0.1403508771929824,0.0,0.3684210526315789,0.1578947368421052,0.0526315789473684,0.0,0.0,0.0,0.2456140350877192,0.0175438596491228,0.0175438596491228
YJL115W,ASF1,,dma2518,293,61,0.2081911262798634,1.0,0.1147540983606557,0.0,0.3114754098360656,0.081967213114754,0.0655737704918032,0.0,0.0655737704918032,0.0,0.3114754098360656,0.0,0.0491803278688524
YJR075W,HOC1,,dma2662,997,176,0.1765295887662989,1.0,0.2727272727272727,0.0,0.3181818181818182,0.1079545454545454,0.0113636363636363,0.0,0.0113636363636363,0.0,0.2329545454545454,0.0,0.0454545454545454
YJR074W,MOG1,,dma2663,1484,452,0.3045822102425876,1.0,0.4513274336283185,0.0,0.1504424778761062,0.1460176991150442,0.0110619469026548,0.0066371681415929,0.0154867256637168,0.0,0.1460176991150442,0.0022123893805309,0.0707964601769911
YIL072W,HOP1,,dma2320,519,92,0.1772639691714836,1.0,0.1304347826086956,0.0,0.4021739130434782,0.1195652173913043,0.0108695652173913,0.0,0.0108695652173913,0.0,0.2717391304347826,0.0,0.0543478260869565
YJL036W,SNX4,,dma2471,346,109,0.315028901734104,1.0,0.2935779816513761,0.0,0.2110091743119266,0.2201834862385321,0.0458715596330275,0.0091743119266055,0.018348623853211,0.0,0.1651376146788991,0.0091743119266055,0.0275229357798165
YJL095W,BCK1,,dma2504,613,116,0.1892332789559543,1.0,0.1982758620689655,0.0,0.2241379310344827,0.1724137931034483,0.0344827586206896,0.0,0.043103448275862,0.0,0.2068965517241379,0.0086206896551724,0.1120689655172413
YJL051W,IRC8,,dma2483,1424,204,0.1432584269662921,1.0,0.5392156862745098,0.0,0.088235294117647,0.0392156862745098,0.0245098039215686,0.0049019607843137,0.0147058823529411,0.0,0.2156862745098039,0.0,0.0735294117647058
YJL199C,MBB1,,dma2570,479,85,0.1774530271398747,1.0,0.2470588235294117,0.0,0.2,0.1411764705882353,0.0,0.0117647058823529,0.0352941176470588,0.0,0.2352941176470588,0.0117647058823529,0.1176470588235294
