ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YHR111W,UBA4,,dma2155,195,46,0.2358974358974359,1.0,0.3695652173913043,0.1304347826086956,0.0,0.2608695652173913,0.108695652173913,0.0,0.108695652173913,0.0217391304347826,0.0,0.0,0.0
YJL211C,,,dma2598,247,60,0.242914979757085,1.0,0.25,0.2,0.0,0.3166666666666666,0.0166666666666666,0.0,0.0666666666666666,0.15,0.0,0.0,0.0
YJL115W,ASF1,,dma2518,150,41,0.2733333333333333,1.0,0.3414634146341463,0.073170731707317,0.0,0.3414634146341463,0.0,0.0,0.1707317073170731,0.073170731707317,0.0,0.0,0.0
YJL204C,RCY1,,dma2604,108,49,0.4537037037037037,1.0,0.5306122448979592,0.0612244897959183,0.0,0.2448979591836734,0.0408163265306122,0.0,0.0612244897959183,0.0612244897959183,0.0,0.0,0.0
YIL084C,SDS3,,dma2337,358,92,0.2569832402234637,1.0,0.3478260869565217,0.0434782608695652,0.0217391304347826,0.3369565217391304,0.0434782608695652,0.0,0.0652173913043478,0.1413043478260869,0.0,0.0,0.0
YKL213C,DOA1,,dma2910,246,125,0.508130081300813,1.0,0.288,0.136,0.048,0.368,0.0,0.0,0.016,0.144,0.0,0.0,0.0
YKR082W,NUP133,,dma3009,192,105,0.546875,1.0,0.3047619047619048,0.0952380952380952,0.0857142857142857,0.2952380952380952,0.019047619047619,0.0,0.1142857142857142,0.0857142857142857,0.0,0.0,0.0
YKL198C,PTK1,,dma2899,249,61,0.2449799196787148,1.0,0.0983606557377049,0.2295081967213114,0.0491803278688524,0.3770491803278688,0.0163934426229508,0.0,0.1967213114754098,0.0327868852459016,0.0,0.0,0.0
YKL032C,IXR1,,dma2770,133,49,0.3684210526315789,1.0,0.3877551020408163,0.1020408163265306,0.0,0.3469387755102041,0.0408163265306122,0.0,0.0408163265306122,0.0816326530612244,0.0,0.0,0.0
YKL162C,,,dma2875,298,70,0.2348993288590604,1.0,0.1285714285714285,0.2857142857142857,0.0857142857142857,0.3142857142857143,0.0714285714285714,0.0,0.0857142857142857,0.0285714285714285,0.0,0.0,0.0
YKR061W,KTR2,,dma2999,237,58,0.2447257383966244,1.0,0.1034482758620689,0.2241379310344827,0.1034482758620689,0.2758620689655172,0.1034482758620689,0.0,0.1724137931034483,0.0172413793103448,0.0,0.0,0.0
YKR027W,BCH2,,dma2950,366,105,0.2868852459016393,1.0,0.1238095238095238,0.2285714285714285,0.0476190476190476,0.3333333333333333,0.0476190476190476,0.0,0.1619047619047619,0.0571428571428571,0.0,0.0,0.0
YKL069W,,,dma2802,140,36,0.2571428571428571,1.0,0.0833333333333333,0.25,0.0,0.2777777777777778,0.1666666666666666,0.0,0.1666666666666666,0.0555555555555555,0.0,0.0,0.0
YJR117W,STE24,,dma2701,1507,456,0.3025879230258792,1.0,0.2456140350877192,0.25,0.0328947368421052,0.3267543859649123,0.0153508771929824,0.0,0.1228070175438596,0.006578947368421,0.0,0.0,0.0
YKL073W,LHS1,lhs1-supp1,dma2798,243,123,0.5061728395061729,1.0,0.3089430894308943,0.1300813008130081,0.008130081300813,0.2357723577235772,0.056910569105691,0.0,0.1707317073170731,0.089430894308943,0.0,0.0,0.0
YJR118C,ILM1,,dma2723,371,220,0.5929919137466307,1.0,0.1636363636363636,0.25,0.0454545454545454,0.3863636363636363,0.0227272727272727,0.0,0.0954545454545454,0.0363636363636363,0.0,0.0,0.0
YLR021W,IRC25,,dma3110,281,74,0.2633451957295373,1.0,0.5675675675675675,0.1081081081081081,0.0,0.1756756756756756,0.0405405405405405,0.0,0.0675675675675675,0.0405405405405405,0.0,0.0,0.0
