ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YBR060C,ORC2,orc2-4,tsa309-37C,498,87,0.1746987951807229,1.0,0.2068965517241379,0.0,0.0919540229885057,0.1954022988505747,0.0,0.1034482758620689,0.0,0.2068965517241379,0.0,0.0,0.1954022988505747
YIL150C,MCM10,mcm10-1,tsa110-37C,331,99,0.2990936555891239,1.0,0.2828282828282828,0.0,0.0303030303030303,0.202020202020202,0.0,0.1414141414141414,0.0,0.1515151515151515,0.0,0.0,0.1919191919191919
YKL045W,PRI2,pri2-1,tsa19-37C,407,152,0.3734643734643734,1.0,0.3552631578947368,0.0,0.0723684210526315,0.1710526315789473,0.0,0.0789473684210526,0.0,0.1578947368421052,0.0,0.0,0.1644736842105263
YBR102C,EXO84,exo84-102,tsa24-37C,322,83,0.2577639751552795,1.0,0.108433734939759,0.0,0.0963855421686747,0.3132530120481928,0.0,0.072289156626506,0.0,0.2771084337349397,0.0,0.0,0.1325301204819277
YDR356W,SPC110,spc110-220,tsa301-37C,502,161,0.3207171314741036,1.0,0.484472049689441,0.0,0.0559006211180124,0.1366459627329192,0.0,0.0745341614906832,0.0,0.1490683229813664,0.0,0.0,0.0993788819875776
YMR117C,SPC24,spc24-10,tsa303-37C,673,207,0.3075780089153046,1.0,0.2415458937198067,0.0,0.0434782608695652,0.2946859903381642,0.0,0.0772946859903381,0.0,0.2028985507246377,0.0,0.0,0.1400966183574879
YDL126C,CDC48,cdc48-3,tsa208-37C,542,88,0.1623616236162361,1.0,0.2386363636363636,0.0,0.0681818181818181,0.1477272727272727,0.0,0.1931818181818181,0.0,0.1818181818181818,0.0,0.0,0.1704545454545454
YBR109C,CMD1,cmd1-8,tsa157-37C,335,106,0.3164179104477612,1.0,0.1509433962264151,0.0,0.1415094339622641,0.2358490566037736,0.0,0.1320754716981132,0.0,0.2830188679245283,0.0,0.0,0.0566037735849056
YLR166C,SEC10,sec10-2,tsa63-37C,359,182,0.5069637883008357,1.0,0.0879120879120879,0.0,0.0604395604395604,0.4505494505494505,0.0,0.1153846153846153,0.0,0.2747252747252747,0.0,0.0,0.0109890109890109
YER136W,GDI1,gdi1-1,tsa64-37C,505,224,0.4435643564356435,1.0,0.0758928571428571,0.0,0.0491071428571428,0.4330357142857143,0.0,0.0803571428571428,0.0,0.3258928571428571,0.0,0.0,0.0357142857142857
YDR473C,PRP3,prp3-1,tsa58-37C,656,132,0.2012195121951219,1.0,0.1818181818181818,0.0,0.0454545454545454,0.1818181818181818,0.0,0.1590909090909091,0.0,0.1818181818181818,0.0,0.0,0.25
